Date,Open,High,Low,Close,Volume,Adj Close
2014-11-06,112.53,112.98,110.90,111.03,345200,107.07
2014-11-05,110.61,111.23,110.13,110.68,269500,106.74
2014-11-04,111.92,111.96,110.12,110.48,187000,106.54
2014-11-03,112.00,112.11,111.21,111.40,106400,107.43
2014-10-31,111.97,112.98,111.58,112.74,233600,108.72
2014-10-30,109.00,110.89,108.86,110.50,174900,106.56
2014-10-29,112.31,112.63,110.02,110.40,102000,106.47
2014-10-28,110.50,111.35,110.45,111.21,140500,107.25
2014-10-27,108.37,109.91,107.76,109.23,78400,105.34
2014-10-24,109.45,109.71,109.06,109.34,477900,105.44
2014-10-23,108.88,110.00,108.79,109.61,96600,105.70
2014-10-22,108.68,108.99,107.10,107.37,126100,103.54
2014-10-21,107.46,109.55,107.46,109.37,137300,105.47
2014-10-20,106.01,106.94,105.87,106.83,132600,103.02
2014-10-17,106.92,108.00,106.25,107.16,109500,103.34
2014-10-16,103.20,106.44,103.20,105.50,191200,101.74
2014-10-15,105.99,106.47,104.09,106.38,214600,102.59
2014-10-14,107.13,107.66,106.38,106.70,184600,102.90
2014-10-13,107.88,108.25,106.15,106.21,289000,102.43
2014-10-10,106.97,107.00,104.78,104.90,546000,101.16
2014-10-09,111.73,112.28,108.91,109.08,562500,105.19
2014-10-08,110.36,111.86,109.43,111.76,469700,107.78
2014-10-07,111.28,111.54,110.12,110.23,594700,106.30
2014-10-06,113.05,113.40,112.43,113.10,532400,109.07
2014-10-03,116.20,116.20,114.91,115.55,142800,111.43
2014-10-02,117.23,117.31,115.57,116.16,114800,112.02
2014-10-01,118.53,118.54,116.60,117.20,177900,113.02
2014-09-30,118.52,119.66,118.32,119.07,74200,114.83
2014-09-29,118.13,118.93,118.04,118.76,121600,114.53
2014-09-26,119.40,119.95,118.84,119.86,66400,115.59
2014-09-25,120.28,120.28,118.41,118.72,158400,114.49
2014-09-24,120.30,121.38,120.00,121.18,90300,116.86
2014-09-23,121.57,122.15,120.96,121.06,87900,116.75
2014-09-22,123.93,123.93,122.57,122.94,89900,118.56
2014-09-19,124.66,124.76,123.58,124.00,120300,119.58
2014-09-18,125.52,126.40,125.30,126.40,49600,121.90
2014-09-17,127.02,127.60,126.36,126.63,65800,122.12
2014-09-16,125.69,127.31,125.69,126.95,53700,122.43
2014-09-15,126.11,126.40,125.85,125.86,61600,121.38
2014-09-12,125.27,126.05,124.82,125.68,76900,121.20
2014-09-11,125.87,126.40,125.64,125.95,26100,121.46
2014-09-10,125.77,126.61,125.73,126.55,33400,122.04
2014-09-09,126.44,126.91,126.29,126.60,74100,122.09
2014-09-08,126.99,127.20,126.10,126.27,81100,121.77
2014-09-05,127.47,127.78,127.00,127.69,65600,123.14
2014-09-04,127.33,128.25,126.97,127.30,107700,122.76
2014-09-03,127.47,127.78,127.21,127.27,78700,122.74
2014-09-02,126.01,126.30,125.49,126.15,88700,121.66
2014-08-29,125.00,125.40,124.15,125.30,51200,120.84
2014-08-28,125.00,125.55,124.80,125.25,78700,120.79
2014-08-27,127.49,127.60,126.90,127.02,57500,122.49
2014-08-26,127.06,127.75,126.92,127.15,84300,122.62
2014-08-25,125.61,126.95,125.54,126.45,54200,121.94
2014-08-22,124.76,124.90,123.43,124.39,42900,119.96
2014-08-21,125.14,126.00,124.03,125.86,140400,121.38
2014-08-20,123.24,123.89,123.04,123.63,65900,119.23
2014-08-19,123.80,123.85,123.40,123.74,73300,119.33
2014-08-18,122.71,123.24,122.67,123.20,46600,118.81
2014-08-15,124.34,124.73,120.68,122.02,140000,117.67
2014-08-14,123.18,123.60,122.57,122.95,119200,118.57
2014-08-13,120.80,121.75,120.70,121.30,111700,116.98
2014-08-12,119.76,119.91,118.96,119.55,70200,115.29
2014-08-11,121.00,121.33,120.65,120.93,478600,116.62
2014-08-08,118.96,120.00,118.65,120.00,86400,115.72
2014-08-07,120.80,121.11,118.50,118.75,127500,114.52
2014-08-06,119.56,120.82,119.38,120.38,124900,116.09
2014-08-05,120.90,120.91,119.05,119.33,92500,115.08
2014-08-04,121.18,121.36,120.00,120.99,185400,116.68
2014-08-01,121.93,122.60,120.44,120.95,188900,116.64
2014-07-31,126.14,126.20,123.24,123.52,210800,119.12
2014-07-30,124.55,124.80,123.50,123.82,194200,119.41
2014-07-29,126.11,126.16,125.01,125.02,94200,120.57
2014-07-28,125.51,125.60,124.25,125.27,89400,120.81
2014-07-25,125.62,126.08,124.73,124.95,48300,120.50
2014-07-24,127.73,127.79,126.85,127.10,308400,122.57
2014-07-23,126.50,126.60,126.07,126.14,73000,121.65
2014-07-22,126.13,126.27,125.54,125.70,156000,121.22
2014-07-21,123.75,124.20,123.50,123.86,129900,119.45
2014-07-18,124.61,125.33,124.14,125.19,173100,120.73
2014-07-17,125.65,126.83,124.81,124.84,102300,120.39
2014-07-16,127.49,127.67,127.12,127.40,124100,122.86
2014-07-15,126.33,126.44,125.08,125.34,140800,120.87
2014-07-14,126.79,127.60,126.68,127.28,104700,122.75
2014-07-11,128.09,128.09,124.73,125.68,120600,121.20
2014-07-10,126.15,126.51,125.95,126.37,83100,121.87
2014-07-09,128.20,128.99,128.08,128.85,188600,124.26
2014-07-08,129.16,129.16,127.84,128.27,216400,123.70
2014-07-07,130.83,131.38,130.40,131.36,117100,126.68
2014-07-03,132.57,132.98,132.47,132.85,39200,128.12
2014-07-02,131.62,131.92,131.32,131.85,94300,127.15
2014-07-01,131.22,132.43,130.98,132.06,93900,127.36
2014-06-30,131.84,132.54,131.76,132.19,73500,127.48
2014-06-27,130.95,131.24,130.50,130.92,176300,126.26
2014-06-26,132.41,132.51,130.59,131.57,148400,126.88
2014-06-25,133.03,133.60,132.78,133.43,68700,128.68
2014-06-24,134.10,134.15,133.19,133.22,91500,128.47
2014-06-23,134.52,134.79,133.76,134.26,96000,129.48
2014-06-20,136.09,136.27,135.64,136.20,100600,131.35
2014-06-19,135.59,136.00,135.59,135.70,59200,130.87
2014-06-18,134.42,135.24,134.23,135.22,59400,130.40
2014-06-17,133.51,134.50,133.43,134.44,90900,129.65
2014-06-16,134.17,134.87,134.04,134.33,91300,129.54
2014-06-13,133.89,134.25,133.25,133.66,51300,128.90
2014-06-12,133.58,134.20,133.34,133.60,50900,128.84
2014-06-11,133.60,134.01,133.55,133.70,127100,128.94
2014-06-10,135.28,135.28,134.78,135.14,105500,130.33
2014-06-09,135.16,135.50,134.97,135.22,90400,130.40
2014-06-06,134.98,135.42,134.66,135.34,61800,130.52
2014-06-05,133.51,135.02,133.09,135.02,115600,130.21
2014-06-04,132.27,133.28,132.20,132.90,163300,128.17
2014-06-03,133.03,133.56,131.94,132.29,475600,127.58
2014-06-02,133.71,133.84,132.90,133.13,66600,128.39
2014-05-30,133.11,133.30,132.69,132.92,88200,128.18
2014-05-29,132.66,133.16,132.54,132.79,120800,128.06
2014-05-28,132.51,133.15,132.40,132.90,80800,128.17
2014-05-27,132.91,133.45,132.19,132.63,145000,127.90
2014-05-23,130.75,131.61,130.50,131.61,140200,126.92
2014-05-22,129.60,130.28,129.39,129.92,125500,125.29
2014-05-21,128.61,129.54,128.41,129.21,841400,124.61
2014-05-20,130.22,130.32,128.95,129.25,611000,124.65
2014-05-19,131.21,131.91,131.11,131.42,1666400,126.74
2014-05-16,131.80,132.06,131.50,132.02,668200,127.32
2014-05-15,133.68,133.76,131.98,132.66,734700,127.93
2014-05-14,134.54,135.18,134.23,134.24,637100,129.46
2014-05-13,136.82,136.90,136.09,136.18,410400,131.33
2014-05-12,134.97,135.67,134.79,135.60,324700,130.77
2014-05-09,133.67,133.71,132.81,133.44,306800,128.69
2014-05-08,133.11,134.17,132.93,133.28,327400,128.53
2014-05-07,133.67,134.14,132.77,133.75,697900,128.98
2014-05-06,130.18,130.98,129.91,130.68,618400,126.02
2014-05-05,129.01,131.06,128.75,130.86,364100,126.20
2014-05-02,129.68,130.72,129.60,129.99,380800,125.36
2014-05-01,131.91,132.19,131.26,131.93,453900,127.23
2014-04-30,131.40,132.00,131.23,131.83,529900,127.13
2014-04-29,129.94,130.28,128.82,128.95,1703800,124.36
2014-04-28,129.97,130.42,128.42,129.35,1931200,124.74
2014-04-25,133.89,134.28,132.36,132.75,357200,128.02
2014-04-24,133.68,134.87,132.35,134.55,243500,129.76
2014-04-23,135.24,135.28,134.46,134.76,290500,129.96
2014-04-22,135.98,136.73,135.64,136.40,258300,131.54
2014-04-21,135.00,135.65,134.93,135.45,150700,130.62
2014-04-17,135.23,135.41,134.39,134.99,301200,130.18
2014-04-16,133.64,134.11,132.59,134.11,249700,129.33
2014-04-15,132.69,133.09,130.05,131.72,322100,127.03
2014-04-14,133.11,133.18,131.96,133.08,270800,128.34
2014-04-11,133.21,134.50,132.94,133.13,278000,128.39
2014-04-10,136.38,136.44,133.73,133.82,402500,129.05
2014-04-09,135.91,136.80,135.19,136.79,327300,131.92
2014-04-08,133.32,135.50,133.24,135.20,385000,130.38
2014-04-07,135.20,135.30,133.01,133.46,418300,128.71
2014-04-04,136.29,136.75,135.78,135.85,394400,131.01
2014-04-03,136.83,137.06,135.52,136.02,311400,131.17
2014-04-02,135.15,136.13,134.88,136.04,347700,131.19
2014-04-01,135.97,136.11,134.90,135.58,335800,130.75
2014-03-31,135.45,135.80,134.33,135.15,432900,130.34
2014-03-28,135.54,136.05,135.20,135.59,355700,130.76
2014-03-27,133.49,134.55,133.16,133.68,297900,128.92
2014-03-26,135.85,136.01,134.00,134.00,360900,129.23
2014-03-25,133.77,134.83,132.88,134.76,336100,129.96
2014-03-24,133.61,133.82,131.32,132.50,409500,127.78
2014-03-21,133.92,134.85,133.38,133.73,489800,128.97
2014-03-20,130.51,132.91,130.04,132.46,561700,127.74
2014-03-19,131.70,133.03,130.54,131.35,789400,126.67
2014-03-18,130.63,132.25,130.56,132.06,522800,127.36
2014-03-17,129.80,131.29,129.68,130.18,611900,125.54
2014-03-14,124.69,126.42,124.62,125.75,583500,121.27
2014-03-13,126.94,127.16,123.05,123.28,852100,118.89
2014-03-12,126.46,127.64,125.80,126.68,423000,122.17
2014-03-11,129.11,130.32,128.33,128.52,271400,123.94
2014-03-10,128.91,128.94,126.84,128.09,275300,123.53
2014-03-07,131.23,131.23,128.67,129.25,435500,124.65
2014-03-06,131.92,132.62,131.70,132.37,317500,127.65
2014-03-05,131.14,131.75,130.88,131.52,349100,126.83
2014-03-04,130.97,131.25,130.59,130.91,322000,126.25
2014-03-03,129.31,129.87,127.59,127.99,877000,123.43
2014-02-28,132.29,133.75,132.22,133.13,338300,128.39
2014-02-27,130.75,131.79,130.26,131.70,199600,127.01
2014-02-26,132.39,132.57,131.19,131.70,509400,127.01
2014-02-25,132.99,133.23,131.68,132.49,545700,127.77
2014-02-24,130.11,131.58,130.07,130.97,280300,126.30
2014-02-21,129.88,130.67,129.61,129.71,272600,125.09
2014-02-20,129.56,130.37,128.86,130.13,260100,125.49
2014-02-19,130.43,131.43,129.94,130.13,304000,125.49
2014-02-18,130.74,130.89,129.88,130.18,291300,125.54
2014-02-14,129.94,130.51,129.69,130.32,324800,125.68
2014-02-13,127.84,129.32,127.84,129.27,429700,124.66
2014-02-12,128.59,128.94,127.95,128.53,252400,123.95
2014-02-11,127.48,129.07,127.34,128.95,357000,124.36
2014-02-10,127.92,128.00,127.08,127.35,196400,122.81
2014-02-07,127.37,127.81,126.71,127.59,709200,123.04
2014-02-06,124.80,126.81,124.79,126.81,420500,122.29
2014-02-05,124.34,124.92,124.21,124.42,604900,119.99
2014-02-04,124.48,124.84,123.89,124.25,407700,119.82
2014-02-03,126.58,126.90,123.88,124.00,817500,119.58
2014-01-31,124.50,127.06,124.39,126.29,947600,121.79
2014-01-30,129.01,129.08,126.81,127.50,2819700,122.96
2014-01-29,128.96,130.02,128.04,128.56,1322000,123.98
2014-01-28,133.25,135.11,132.81,134.21,535100,125.48
2014-01-27,132.35,133.66,131.85,132.34,452400,123.73
2014-01-24,134.02,134.09,130.67,130.67,737300,122.17
2014-01-23,134.28,134.31,133.43,134.08,327500,125.36
2014-01-22,134.22,134.44,133.27,133.86,447200,125.15
2014-01-21,135.95,136.49,135.17,136.36,458600,127.49
2014-01-17,135.63,136.44,135.07,135.43,563100,126.62
2014-01-16,137.30,137.33,134.84,135.15,648900,126.36
2014-01-15,136.22,137.94,136.18,137.85,467000,128.88
2014-01-14,133.78,135.70,133.65,135.35,330900,126.55
2014-01-13,134.11,134.67,133.34,133.38,323900,124.71
2014-01-10,133.67,134.40,133.50,134.35,595000,125.61
2014-01-09,134.05,134.45,132.78,133.79,703600,125.09
2014-01-08,134.32,134.33,133.30,133.97,838300,125.26
2014-01-07,135.12,136.23,134.66,136.05,525800,127.20
2014-01-06,135.91,135.94,135.00,135.00,400800,126.22
2014-01-03,135.45,135.81,135.21,135.35,221900,126.55
2014-01-02,136.13,136.29,135.19,135.73,533900,126.90
2013-12-31,138.23,139.28,138.07,138.51,366100,129.50
2013-12-30,137.24,138.31,137.06,138.15,195400,129.17
2013-12-27,137.70,138.16,137.49,138.03,491100,129.05
2013-12-26,136.29,137.11,136.18,136.85,196000,127.95
2013-12-24,135.79,136.41,135.78,135.95,137200,127.11
2013-12-23,135.46,135.87,134.93,135.75,255500,126.92
2013-12-20,133.34,134.48,133.34,134.27,263300,125.54
2013-12-19,131.99,133.58,131.62,133.57,419200,124.88
2013-12-18,131.09,132.66,130.32,132.25,360000,123.65
2013-12-17,131.34,131.36,130.43,130.60,474100,122.11
2013-12-16,132.25,132.76,131.62,131.95,348300,123.37
2013-12-13,128.32,128.72,127.77,128.34,287900,119.99
2013-12-12,128.71,129.37,128.50,128.83,421300,120.45
2013-12-11,130.25,130.30,128.80,128.97,440100,120.58
2013-12-10,129.54,130.12,129.04,129.73,174400,121.29
2013-12-09,130.37,130.62,129.80,130.07,233200,121.61
2013-12-06,129.30,130.10,128.89,130.10,357500,121.64
2013-12-05,128.06,128.66,127.28,127.53,218600,119.24
2013-12-04,127.24,128.47,127.16,128.27,371200,119.93
2013-12-03,129.61,130.00,128.90,129.50,488800,121.08
2013-12-02,132.26,132.32,131.33,131.52,231500,122.97
2013-11-29,132.29,132.91,132.12,132.12,147400,123.53
2013-11-27,132.97,133.57,132.89,133.22,241200,124.56
2013-11-26,132.20,132.79,131.84,132.16,470300,123.56
2013-11-25,131.95,132.14,131.61,131.67,129500,123.11
2013-11-22,130.58,131.80,130.39,131.59,434200,123.03
2013-11-21,128.41,129.79,128.29,129.67,612600,121.24
2013-11-20,130.52,130.90,129.35,129.78,288500,121.34
2013-11-19,130.15,130.39,129.35,129.97,206600,121.52
2013-11-18,131.48,131.59,130.14,130.29,166200,121.82
2013-11-15,130.46,130.70,129.98,130.24,292800,121.77
2013-11-14,129.41,130.78,129.36,130.30,296800,121.83
2013-11-13,127.15,128.88,126.90,128.84,187300,120.46
2013-11-12,127.94,128.53,126.90,127.38,145300,119.10
2013-11-11,128.60,129.08,128.04,128.15,172700,119.82
2013-11-08,126.55,128.26,126.38,128.17,446800,119.83
2013-11-07,129.24,129.70,127.43,127.75,479300,119.44
2013-11-06,124.69,125.85,124.58,125.70,471800,117.52
2013-11-05,124.26,125.28,123.46,124.97,585400,116.84
2013-11-04,126.75,127.26,126.38,127.12,414900,118.85
2013-11-01,127.04,127.40,126.66,127.20,279200,118.93
2013-10-31,127.69,128.58,127.17,128.01,380400,119.68
2013-10-30,129.46,129.68,128.09,128.31,219600,119.97
2013-10-29,129.32,129.79,129.08,129.43,252300,121.01
2013-10-28,128.56,129.57,128.11,129.39,873000,120.97
2013-10-25,129.33,129.99,129.08,129.99,715200,121.54
2013-10-24,128.52,129.95,128.28,129.89,958100,121.44
2013-10-23,127.75,128.12,127.27,127.64,887000,119.34
2013-10-22,126.03,127.89,125.95,127.79,840900,119.48
2013-10-21,123.97,124.26,123.60,124.07,183600,116.00
2013-10-18,123.11,124.66,123.04,124.56,207800,116.46
2013-10-17,121.34,122.72,121.28,122.59,304900,114.62
2013-10-16,121.83,122.47,121.36,122.37,249200,114.41
2013-10-15,121.77,122.35,121.53,121.81,369000,113.89
2013-10-14,123.40,124.62,123.36,124.40,113000,116.31
2013-10-11,123.39,124.25,123.16,124.23,133700,116.15
2013-10-10,122.26,123.55,121.90,123.46,306300,115.43
2013-10-09,120.13,120.43,119.72,119.93,726000,112.13
2013-10-08,121.94,122.20,120.93,120.99,190900,113.12
2013-10-07,120.81,122.14,120.79,121.56,247900,113.65
2013-10-04,122.61,123.63,122.41,123.05,160400,115.05
2013-10-03,123.70,123.79,122.17,122.86,199600,114.87
2013-10-02,125.60,125.68,124.02,124.78,251200,116.66
2013-10-01,123.19,124.38,123.06,124.09,321900,116.02
2013-09-30,120.24,120.86,120.12,120.51,330100,112.67
2013-09-27,121.88,122.12,121.55,121.78,215400,113.86
2013-09-26,121.74,122.27,121.50,121.93,118600,114.00
2013-09-25,121.45,122.19,121.23,121.44,234600,113.54
2013-09-24,120.82,121.61,120.56,120.99,253800,113.12
2013-09-23,121.38,121.51,120.61,120.86,766000,113.00
2013-09-20,122.37,122.75,121.58,121.66,348800,113.75
2013-09-19,122.52,122.64,121.89,122.30,311300,114.35
2013-09-18,119.45,122.45,119.14,122.41,425800,114.45
2013-09-17,118.07,118.48,118.01,118.20,234000,110.51
2013-09-16,117.16,117.61,116.89,117.00,155200,109.39
2013-09-13,115.87,116.00,114.84,115.94,194100,108.40
2013-09-12,115.60,116.46,115.50,115.96,254400,108.42
2013-09-11,116.74,117.32,116.56,117.24,325300,109.62
2013-09-10,115.14,115.14,115.14,115.14,332800,107.65
2013-09-09,114.84,115.39,114.59,115.14,360600,107.65
2013-09-06,113.53,114.99,113.05,114.22,679500,106.79
2013-09-05,110.29,111.30,110.00,111.00,343400,103.78
2013-09-04,107.58,109.15,107.38,109.09,513600,102.00
2013-09-03,107.60,107.83,106.77,107.50,384800,100.51
2013-08-30,106.43,106.66,105.68,106.16,460600,99.26
2013-08-29,107.02,107.99,106.79,107.71,358200,100.70
2013-08-28,107.91,108.67,107.53,108.61,364000,101.55
2013-08-27,109.48,110.00,108.64,108.76,314900,101.69
2013-08-26,110.70,111.15,110.55,110.73,146800,103.53
2013-08-23,110.50,111.19,109.99,111.09,431100,103.86
2013-08-22,109.90,111.09,109.86,111.03,154500,103.81
2013-08-21,109.35,110.00,108.90,109.06,192100,101.97
2013-08-20,110.07,110.62,109.74,110.47,161400,103.29
2013-08-19,110.83,111.05,110.20,110.28,198200,103.11
2013-08-16,111.06,111.84,110.98,111.54,301000,104.29
2013-08-15,110.23,111.12,109.22,110.97,207300,103.75
2013-08-14,111.51,111.99,111.19,111.92,181900,104.64
2013-08-13,111.05,111.50,110.42,111.45,339000,104.20
2013-08-12,110.39,111.58,110.35,111.32,155000,104.08
2013-08-09,111.78,112.35,111.00,111.68,175500,104.42
2013-08-08,111.57,111.88,110.76,111.80,239400,104.53
2013-08-07,110.81,111.36,110.59,111.26,365000,104.02
2013-08-06,112.53,112.54,110.72,111.39,569300,104.15
2013-08-05,110.89,111.44,110.66,111.36,220300,104.12
2013-08-02,111.19,111.44,110.76,111.11,226200,103.88
2013-08-01,111.07,111.82,110.67,111.52,753700,104.27
2013-07-31,106.22,110.84,106.17,110.46,983800,103.28
2013-07-30,107.06,107.33,106.32,106.52,304000,99.59
2013-07-29,105.51,105.58,105.07,105.34,240200,98.49
2013-07-26,106.54,106.77,105.25,106.59,759800,99.66
2013-07-25,103.00,104.43,102.77,104.13,1498000,97.36
2013-07-24,111.34,111.34,109.85,110.18,449600,103.01
2013-07-23,110.37,110.67,109.86,110.03,218900,102.87
2013-07-22,110.07,110.50,109.96,110.10,289400,102.94
2013-07-19,108.08,109.70,107.95,109.32,878000,102.21
2013-07-18,106.91,108.24,106.85,107.90,661700,100.88
2013-07-17,109.76,109.81,108.95,109.38,313400,99.41
2013-07-16,107.97,108.71,107.70,108.53,291600,98.64
2013-07-15,107.76,107.82,107.02,107.75,393000,97.93
2013-07-12,106.82,107.45,106.15,107.33,335800,97.55
2013-07-11,106.60,107.40,105.88,107.29,455300,97.51
2013-07-10,104.04,105.91,103.96,105.20,955500,95.61
2013-07-09,104.95,105.14,103.71,103.81,689900,94.35
2013-07-08,104.23,104.24,103.02,103.75,838200,94.29
2013-07-05,100.35,100.53,99.38,100.23,631700,91.09
2013-07-03,100.95,102.00,100.82,101.47,187200,92.22
2013-07-02,102.54,103.29,101.96,102.40,183700,93.07
2013-07-01,103.82,104.23,103.52,103.92,329400,94.45
2013-06-28,100.93,101.67,100.44,101.31,373500,92.07
2013-06-27,101.13,101.75,100.90,101.01,213500,91.80
2013-06-26,100.31,100.81,99.92,100.65,328300,91.47
2013-06-25,100.46,100.54,99.38,100.18,600600,91.05
2013-06-24,99.15,100.65,99.07,99.86,729600,90.76
2013-06-21,102.80,102.96,101.06,101.96,491500,92.67
2013-06-20,104.43,104.88,102.67,103.21,424800,93.80
2013-06-19,106.82,107.77,105.10,105.24,449700,95.65
2013-06-18,106.82,107.50,106.80,107.29,126000,97.51
2013-06-17,107.44,107.75,105.97,106.51,174400,96.80
2013-06-14,105.98,106.57,105.17,105.38,173500,95.77
2013-06-13,105.20,106.75,104.85,106.61,401400,96.89
2013-06-12,107.46,107.56,106.33,106.45,268300,96.75
2013-06-11,106.65,107.57,106.40,107.00,248000,97.25
2013-06-10,107.32,107.52,106.80,107.20,229900,97.43
2013-06-07,105.48,106.80,105.19,106.09,236100,96.42
2013-06-06,105.08,105.78,104.64,105.62,733200,95.99
2013-06-05,105.74,106.14,104.89,104.91,432500,95.35
2013-06-04,106.33,106.52,105.38,105.79,368800,96.15
2013-06-03,106.63,107.24,105.74,106.91,285200,97.16
2013-05-31,106.69,107.06,105.10,105.10,444600,95.52
2013-05-30,108.06,108.42,107.77,107.77,457500,97.95
2013-05-29,106.90,107.39,106.65,107.31,845600,97.53
2013-05-28,108.45,108.73,106.58,106.80,311000,97.06
2013-05-24,106.61,107.23,106.27,106.87,362200,97.13
2013-05-23,104.56,105.54,103.62,105.28,317100,95.68
2013-05-22,105.71,107.42,104.20,104.55,498700,95.02
2013-05-21,104.36,105.18,103.82,104.83,174700,95.27
2013-05-20,103.83,104.75,103.73,104.37,266800,94.86
2013-05-17,103.57,104.50,103.26,104.32,402000,94.81
2013-05-16,103.86,104.62,103.75,103.91,420700,94.44
2013-05-15,103.86,104.88,103.86,104.77,423200,95.22
2013-05-14,105.22,105.75,105.22,105.65,277500,96.02
2013-05-13,106.38,106.38,105.76,106.25,191500,96.56
2013-05-10,106.15,106.71,105.66,106.71,214400,96.98
2013-05-09,106.61,107.00,105.33,105.81,336000,96.16
2013-05-08,106.31,106.81,106.19,106.79,178000,97.06
2013-05-07,105.69,105.84,105.01,105.47,304600,95.86
2013-05-06,104.76,105.12,104.20,105.05,369400,95.47
2013-05-03,105.27,106.23,104.85,106.08,651200,96.41
2013-05-02,104.10,104.72,103.85,104.20,560600,94.70
2013-05-01,103.78,104.71,103.50,103.74,166200,94.28
2013-04-30,104.17,104.54,103.97,104.51,309700,94.98
2013-04-29,103.83,104.57,103.71,104.20,151000,94.70
2013-04-26,102.40,103.15,102.08,102.87,154800,93.49
2013-04-25,103.48,104.10,103.29,103.50,313400,94.06
2013-04-24,102.66,103.42,102.42,103.08,288400,93.68
2013-04-23,101.14,101.97,100.77,101.57,572000,92.31
2013-04-22,99.61,100.64,98.69,100.26,439600,91.12
2013-04-19,100.30,100.80,99.34,99.82,355600,90.72
2013-04-18,101.77,101.82,100.32,100.56,647100,91.39
2013-04-17,102.43,102.49,100.70,101.69,1030400,92.42
2013-04-16,104.25,104.64,103.70,104.64,279400,95.10
2013-04-15,104.02,104.12,102.63,102.65,427800,93.29
2013-04-12,105.76,106.31,105.51,106.21,428800,96.53
2013-04-11,106.96,108.38,106.66,107.90,710600,98.06
2013-04-10,106.43,107.91,106.33,107.36,313700,97.57
2013-04-09,105.81,106.54,104.80,106.15,408800,96.47
2013-04-08,105.99,106.21,105.33,106.15,471200,96.47
2013-04-05,105.68,106.65,105.20,106.53,690900,96.82
2013-04-04,107.50,108.52,107.16,108.11,227600,98.25
2013-04-03,108.56,108.91,107.52,107.85,420200,98.02
2013-04-02,109.15,110.36,109.02,109.78,398300,99.77
2013-04-01,108.11,108.21,107.33,107.70,266500,97.88
2013-03-28,108.07,108.49,107.41,107.80,345900,97.97
2013-03-27,107.80,108.25,107.24,108.06,401500,98.21
2013-03-26,110.50,110.81,109.38,110.01,331500,99.98
2013-03-25,112.84,113.16,110.39,111.31,419800,101.16
2013-03-22,111.95,113.00,111.75,112.35,274500,102.11
2013-03-21,111.98,112.51,111.66,112.19,364100,101.96
2013-03-20,111.09,112.80,110.29,112.45,729300,102.20
2013-03-19,109.91,110.00,108.48,109.47,444700,99.49
2013-03-18,107.83,109.35,107.75,108.43,238200,98.55
2013-03-15,109.45,109.58,108.55,108.92,203900,98.99
2013-03-14,108.32,109.12,108.14,108.98,181100,99.05
2013-03-13,107.67,108.13,107.19,107.89,203000,98.05
2013-03-12,108.24,108.25,107.22,107.55,262500,97.75
2013-03-11,108.19,108.87,107.85,108.87,253500,98.95
2013-03-08,108.14,108.26,107.35,108.00,277200,98.15
2013-03-07,107.01,107.79,106.84,107.57,247200,97.76
2013-03-06,107.03,107.04,106.14,106.48,365000,96.77
2013-03-05,105.34,105.98,105.23,105.42,315000,95.81
2013-03-04,103.00,104.04,102.80,103.92,260500,94.45
2013-03-01,103.25,103.93,102.72,103.67,157500,94.22
